diabetes,diabetes_class_sulfonylureas,RASA_hypertension,RASA_HT_diuretics,RASA_HT_central_agonists,RASA_HT_beta_blockers,statins_cholesterol,liver_cirrhosis,chronic_kidney_disease,thyroid_disease_drugs,pain_relief,weight_loss,depression,anti_smoking
Pramlintide,Chlorpropamide,acebutolol,chlorthalidone,alpha methyldopa,acebutolol,Rosuvastatin,Ademetionine,Glimepiride,Armour Thyroid,Codeine,liraglutide,Celexa,Varenicline
Tolbutamide ,Glibenclamide,amiloride,chlorothiazide,clonidine hydrochloride,atenolol,Atorvastatin,Avatrombopag,Amaryl,NP Thyroid,Fentanyl,lixisenatide,citalopram,Chantix
Glimepiride ,Glimepiride,amlodipine,hydrochlorothiazide,guanabenz acetate,betaxolol,Pitavastatin,Dehydroemetine,Glipizide,Synthroid,Hydrocodone,albiglutide,Lexapro,Bupropion
Glipizide ,Glipizide,atenolol,indapamide,guanfacine hydrochloride,bisoprolol fumarate,Simvastatin,Entecavir,Ramipril,Euthyrox,Hydromorphone,dulaglutide,escitalopram,Zyban
Glyburide ,Glyburide ,benazepril,metolazone,Aldomet,carteolol hydrochloride,Lovastatin,Glecaprevir,Enalapril,Tirosint,Meperidine,semaglutide,Paxil,Nortriptyline
"Glyburide, micronized ","Glyburide, micronized ",betaxolol,amiloride hydrochloride,Catapres,metoprolol tartrate,Pravastatin,Pibrentasvir,Lisinopril,Nature-Throid,Morphine,exenatide,Paxil CR,Clonidine
Repaglinide ,Tolazamide,betaxolol hydrochloride,spironolactone,Wytensin,metoprolol succinate,Fluvastatin,Lamivudine,Rosuvastatin,Cytomel,Oxycodone,Victoza,Pexeva,
Nateglinide ,Tolbutamide,bisoprolol,triamterene,Tenex,nadolol,Ezetimibe,Metadoxine,Atorvastatin,Levoxyl,Tramadol,Saxenda,paroxetine,
Metformin,Diabinese,bumetanide,furosemide,,penbutolol sulfate,Alirocumab,Methionine,Pitavastatin,WP Thyroid,,Lyxumia,Prozac,
Pioglitazone ,DiaBeta,candesartan,bumetanide,,pindolol,Evolocumab,Sofosbuvir,Simvastatin,Unithroid,,Tanzeum,Prozac Weekly,
Rosiglitazone ,Glynase,captopril,Hygroton,,propranolol hydrochloride,Bempedoic acid,Velpatasvir,Lovastatin,Levothroid,,Trulicity,fluoxetine,
Exenatide  ,Micronase,carteolol,Diuril,,solotol hydrochloride,Bempedoic acid-ezetimibe,Voxilaprevir,Pravastatin,Westhroid,,Bydureon,Trintellix,
Liraglutide  ,Amaryl,carvedilol,Esidrix,,timolol maleate,Cholestyramine,Telbivudine,Fluvastatin,Tirosint-Sol,,dapagliflozin ,vortioxetine,
Albiglutide  ,Diabinese,chlorothiazide,Hydrodiuril,,hydrochlorothiazide and bisoprolol,Colesevelam,Tenofovir,Furosemide,Levo-T,,Farxiga,Viibryd,
Dulaglutide  ,Glucotrol,chlorthalidone,Microzide,,Sectral,Colestipol,Trientine,erythropoietin,Thyquidity,,empagliflozin ,vilazodone,
Alogliptin  ,Tolinase,clonidine,Lozol,,Tenormin,Ezetimibe-simvastatin,Ursodeoxycholic Acid,calcium acetate,Triostat,,Jardiance,Zoloft,
Sitagliptin  ,Glucotrol XL,clonidine patch,Mykrox,,Kerlone,Amlodipine-atorvastatin,,calcium carbonate,Thyrolar,,canagliflozin ,sertraline,
Saxagliptin  ,PresTab,diltiazem extended release ,Zaroxolyn,,Zebeta,Fenofibrate,,colecalciferol,Thyrogen,,Invokana,Cymbalta,
Linagliptin  ,Glucovance,doxazosin,Midamar,,Cartrol,Gemfibrozil,,ergocalciferol,Novothyrox,,Garcinia cambogia extract,duloxetine,
Canagliflozin  ,Metaglip,enalapril,Aldactone,,Lopressor,Niacin,,cyclophosphamide,,,Hydroxycut,Effexor,
Dapagliflozin  ,Duetact,eplerenone,Dyrenium,,Toprol-XL,Lovaza,,Azilsartan ,,,Green coffee bean extract,Effexor XR,
Empagliflozin  ,,eprosartan,Lasix,,Corgard,Omacor,,Edarbi,,,Orlistat,venlafaxine,
Alogliptin/ Metformin ,,felodipine,Bumex,,Levatol,Vascepa,,Candesartan ,,,Alli,Fetzima,
Alogliptin/ Pioglitazone,,fosinopril,Moduretic,,Visken,Crestor,,Atacand,,,Raspberry ketones,levomilnacipran,
